createTimeISO,text,Label
Thu Apr 2satu 05:59:satu6 +0000 2022,"Buka saja situs jaringan Islam liberal, jelas siapa tokohnya. Menurut saya, kultur Islam di Indonesia belum siap menganggap LGBT, childfree, seks bebas, dan pacaran bebas sebagai hal yang wajar, begitu pula banyak hal lainnya.",Negatif
Mon Apr satu8 satusatu:05:satu9 +0000 2022,Childfree itu cocok bagi nya karena di dalam tubuhnya ada gen jahat yang tidak pantas berkembang biak di Indonesia kalau berkembang biak memunculkan sampah baru bagi Indonesia. Semagat terus ya childfree..... Hahhahahahaa kurangi sampah,Positif
Thu Mar satu7 04:07:satu0 +0000 2022,betul abang mereka menerapkan prinsip childfree. Cuma ya gitu kalau masyarakat kayak kita nih kalau menyuarakan childfree woahhh dihakimi gak sama keluarga aja tapi satu Indonesia. Padahal itu mah pilihan pasangan.,Positif
Mon Mar satu4 07:32:27 +0000 2022,Kebanyakan cuma punya ilmu bikin anak doang kak :( tar kalo jadi bingung dah tuh plonga plongo bingung kudu begimane :(( Yuk indonesia childfree yukk :)),Positif
Sat Mar 05 satu5:08:05 +0000 2022,Kalau boleh jujur aku setuju ke dua2nya Cuma buat budaya Indonesia free sex emg tabu. Ga heran Mbak childfree yg dirujak........... Sdgkn di sini keknya sah2 aja minum pil........,Positif
Sun Feb 06 satu3:23:20 +0000 2022,Masalahnya gue juga kepikiran buat child free. Kecuali yang jadi bapaknya Namjoon atau Kei mah ayo aja Tapi kayaknya Indonesia gak bakal separah korsel sama Jepang sih kalo dilihat dari pemikiran dan etos kerja orang²nya. Wong Indonesia masih bocil aja udah pada ngamar awkwkw,Positif
Mon Jan 03 04:55:satu2 +0000 2022,@tombolbantuan @gevantgrady Di bioskop sini sy gak ketemu anak kecil krn aturan batas umur utk film2 dewasa itu dipatuhi. Gak tau ya kalau di Indonesia. Di pesawat skrg ada quiet zone atau child-free zone. Bisa jd opsi anda. Kl naik kereta bawa noise cancelling headphone deh.,Positif
Fri Dec satu7 satu0:54:30 +0000 202satu,"Makanya, tolong konsentrasi dan counter agenda childfree yang menurut saya hanya akan membuat Indonesia menua dan miskin.",Negatif
Wed Dec satu5 satu6:03:40 +0000 202satu,Dilanjutkan. Child free itu jika diikuti oleh seluruh warga Indonesia akan mengurangi populasi. Apa mau jadi seperti Finlandia? Jepang? Rusia? Angka pertumbuhan penduduknya sampai minus. Data data data. Mana? Rusia laju pertumbuhan penduduk minus? Kaget.,Negatif
Wed Dec satu5 satu6:00:43 +0000 202satu,Dilanjutkan. Child free kata dia tidak seharusnya dikampanyekan dan disebarluaskan pendapatnya. Siapa yang mengkampanyekan? Tidak ada. Child free bukan kebudayaan Indonesia melainkan kebudayaan barat. Budaya Indonesia itu banyak anak banyak rezeki ,Negatif
Fri Dec satu0 satu3:satusatu:37 +0000 202satu,Di indonesia mulai gencar child free..katanya ngikutin budaya maju disono..tapi entah kenapa gw buka instagram malah pada punya anak banyak..ini malah target punya anak satu0,Positif
Fri Dec satu0 08:42:satu2 +0000 202satu,Di Indonesia bisa-bisa stunting makin naik aja kalau ada ortu vegan yg nggak ngasih anaknya protein hewani. Vegan mah buat diri sendiri aja gitu. Anak-anak wajib banget makan protein hewani padahal atau child free aja sekalian daripada ga bisa memenuhi hak anak.,Positif
Mon Dec 06 03:03:58 +0000 202satu,Agar tidak ada kasus seperti di Padang maka mari kita dukung Indonesia Tanpa Nikah dan Indonesia Child Free? Kalau tidak ada anak yang lahir tidak akan ada anak-anak yang diperkosa keluarganya sendiri,Negatif
Mon Nov 29 22:satu9:satu9 +0000 202satu,tbtb kepikiran kiamat tu gara-gara gen z pada menganut child free,Positif
Sun Nov satu4 satu3:05:satu7 +0000 202satu,@Foniks7 udah gausah ikutin anjuran pemerintah 2 anak lebih baik toh gen z skrg kebanyakan mau child free ,Positif
Sat Oct 23 07:satusatu:42 +0000 202satu,Gamungkin sih kalau sampe end of the world cuma gara-gara child free -isme terlalu hiperbola. Karena dadi seluruh populasi yang ada di dunia terutama di Indonesia itu masih banyak yang berpikiran banyak anak banyak rejeki dan it fakta yg ada terutama daerah pedesaan,Positif
Wed Oct 06 07:36:0satu +0000 202satu,@Askrlfess Udh ga terlalu ngikutin lagi sih. Emang kenapa? Sejak kontroversi nya ttg child free itu kah? Tapi di Indonesia juga ada kok yg bbrp mutusin buat child free kek bunda maia sama suaminya skrg kan mrka mutusin buat gamau punya anak juga. Cumn yg kesorot rmg Gitasav doang,Positif
Mon Sep 27 05:20:5satu +0000 202satu,kaget banget indonesia tahun 202satu punya populasi penduduk sebanyak 276 36satu 783 dengan HDI 0 694 based on world population review. emang paling cocok child-free dah,Positif
Sun Sep 05 07:09:24 +0000 202satu,@txtdariCLG pantes cok orang Indonesia banyak yg nentang child free ternyata biar ttp bisa ditumbalin gitu ya? ooo guoblok cok bapak/ibuke,Negatif
Mon Aug 30 03:08:24 +0000 202satu,@mbakmbakrakus @dwizille Iya bener. Setuju bgt nih. Child free di Indonesia masih tabu bgt. Padahal punya anak itu bukan cuma masalah 9 bulang mengandung. Tapi a whole life bertanggung jawab menafkahi menjadi contoh &amp; mendidik menjadi selayaknya manusia.,Positif
Sat Aug 28 satu6:34:54 +0000 202satu,Mana ada kampanye childfree di Indonesia? Itu kan merupakan pilihan pribadi masing-masing pasangan.,Negatif
Sat Aug 28 satu3:49:00 +0000 202satu,@Cilorconnoistre Sampe ada yg ngomong child free campaign didanai asing supaya beberapa dekade mendatang di Indonesia kekurangan anak muda jadi harus impor anak muda dari c*ina untuk bekerja di Indonesia. Masuk akal tapi lunatic nih idenya ,Negatif
Sat Aug 28 05:50:24 +0000 202satu,@UbaidilMuhaimin @sigmafml Sejujurnya saya merasa terusik dg propaganda child free yg Malah diblow up beberapa media massa Indonesia dg framing it's time to choice your decision be married or not. Mendewakan pemikiran luar yg terselubung,Positif
Fri Aug 27 04:satu0:satu7 +0000 202satu,@adeirra @kyai_ambleg Masih bertanya2 contoh nyata dari child-free di Indonesia khususnya yg beragama Islam itu siapa org nya?,Negatif
Thu Aug 26 09:59:24 +0000 202satu,memutuskan child free karna masih tinggal di indonesia,Positif
Tue Aug 24 06:satu9:satu2 +0000 202satu,Badai child free mereda digantikan Subway mau buka di Indonesia.,Positif
Sun Aug 22 satu4:38:36 +0000 202satu,@Pashatama Klo ada setengah penduduk Indonesia yg menerapkan child free yah bagus itu mengurangi penduduk semoga aja bangsa ini ga mengikuti Jepang yg tingkat kelahirannya rendah dan bangsa Jepang diambang kepunahan.,Positif
Sun Aug 22 satu3:55:25 +0000 202satu,"Yang satu childfree, yang satu undian berhadiah�di Indonesia, ini menunjukkan kurangnya akhlak",Negatif
Sun Aug 22 satu2:39:05 +0000 202satu,@sociotalker @ainunnajib Jangan korsel deh. Perempuannya diperlakukan lebih parah daripada di Indonesia sepengetahuanku. Misalnya kalau hamil dipaksa berhenti kerja. siapa bilang korupsi di korsel rendah? Rakyat adil sejahtera? Kalau adil sejahtera mah ga bakal banyak Perempuan korsel mau child free.,Negatif
Sun Aug 22 satu0:0satu:satu2 +0000 202satu,@kubulucu @ridwanhr Buat bekal kita bekal negara juga coba aja bayangin klo semua org tua berpikiran child-free. Masa depan Indonesia Gak ada tenaga kerja gak ada yg bayar pajak yg tinggal orang jompo ngarepin pensiunan sama cari botol plastik bekas,Negatif
Sat Aug 2satu 04:07:56 +0000 202satu,Orang-orang Indonesia kaget kan baru hal child-free doang yang dilakukan gitasav ramenya bener-bener. Ketawan banget orang Indonesia terlalu mencampuri urusan suatu individu ,Positif
Fri Aug 20 satu3:55:satu2 +0000 202satu,CHILD FREE Suami : oke Istri. : setuju Netizen yg Budiman : ️️️️️️ Welcome to Indonesia ,Positif
Thu Aug satu9 satu0:32:satu5 +0000 202satu,Betul! Padahal child free gak ngerugiin siapa2. Justru bagus krn dunia sudah over populated. Yg bikin heran di luar negeri banyak yg gak mau atau menunda punya anak krn kondisi skrg takut anak2 tumbuh di dunia yg makin gak menentu di Indonesia malah kebalikan pd beranak pinak.,Positif
Sun Aug satu5 satu2:5satu:2satu +0000 202satu,Untungnya negara2 barat udah dr tahun 90an keranjingan childfree jadi militer nya makin lemah jadi Taliban bisa menang. Disini milenial sama gen Z mau sok2an free-child. China itu tua sebelum kaya. Indonesia udah tua hidupnya keblangsak terus ,Positif
Sat Aug satu4 23:26:27 +0000 202satu,@salmanitb Kalau orang Indonesia memilih child-free kaya di Eropa atau amerika ya gak apa2 sih. Klo populasinya decline orang Tionghoa dari Tiongkok siap bermigrasi menggantikan pribumi. Mirip white population di Amrik yg menurun di ganti populasi Amerika latin dan Asia.,Positif
Sun Jun satu3 satu3:38:08 +0000 202satu,Obrolan sama temen tadi sore kesimpulannya: kalo di Indonesia lagi mulai rame child-free ya gpp kalo jepang sama korea tetep child-free bisa punah bangsa mereka.,Positif
Fri Jun satusatu 07:23:38 +0000 202satu,Skrng bnyk anak muda yg pengen satu anak atau malah child free tapi dihujat harusnya punya anak adlh pilihan bukan obligasi.. Memikirkan kehidupan Indonesia skarang yg apa² mahal kesenjangan sosial tinggi pendidikan sedang sulit kesehatan apalagi mikir lagi punya anak ...,Positif
Sun Apr satusatu satu2:satu2:34 +0000 202satu,Semoga mas Kei Savourie kuat baca reply dan tweets netizen terkait thread dia ttg pilihan child free. Padahal berdasarkan apa yg aku tonton dan baca mau di seluruh belahan bumi bahkan Indonesia sendiri banyak lho orang yg memilih child free.,Positif
Fri Apr 09 satu0:32:40 +0000 202satu,@KeiSavourie konsep child free di indonesia masih asing banget apalagi masyarakat kita masih budaya komunal ditambah lagi ada unsur nominal duit itu yg jadi trigger netijen pada nyinyir. jangankan soal beginian cewe punya kriteria standar income cowo aja autodiserang kwkwk,Positif
Thu Apr 08 satu4:47:satu8 +0000 202satu,Seru banget kalian bisa nemu pasangan yg mau child-free. Ga mudah loh apalagi lakik Indonesia.,Positif
Sat Feb satu3 satu6:3satu:39 +0000 202satu,gitasav kalau tinggal di indonesia terus declare jadi voluntarily child free kena julid satu komplek,Positif
"2024-satusatu-satu7T0satu:42:49.000Z,""perempuan memilih childfree karena mungkin secara emosional dan keuangan blm mencukupi, karena makin kesini memiliki anak makin ngeri sm peradaban dunia. Dan ada juga yg memang sudah menjadi kesepakatan bersama, jd tolonglah hargai"",Positif","perempuan memilih childfree karena mungkin secara emosional dan keuangan blm mencukupi, karena makin kesini memiliki anak makin ngeri sm peradaban dunia. Dan ada juga yg memang sudah menjadi kesepakatan bersama, jd tolonglah hargai",Positif
"2024-satusatu-satu7Tsatu4:58:25.000Z,""7satu ribu perempuan childfree, termasuk gua"",Negatif","7satu ribu perempuan childfree, termasuk gua",Positif
"2024-satusatu-satu9T04:32:23.000Z,""childfree itu bukan egois, malah kebalik, karena dia sadar dia ga siap punya anak, dia ga mau anaknya menderita."",Positif","childfree itu bukan egois, malah kebalik, karena dia sadar dia ga siap punya anak, dia ga mau anaknya menderita.",Positif
2024-satusatu-satu7Tsatu0:53:09.000Z,tim dri dlu setuju sama gitasav untuk konsep tanpa anak atau childfree,Positif
"2024-satusatu-satu6T0satu:07:0satu.000Z,""Aku gk mau child free, tpi punya anak satu aja gtu, males bnyk2 "",Positif","Aku gk mau child free, tpi punya anak satu aja gtu, malas banyak",Negatif
2024-satusatu-satu7T03:4satu:04.000Z,satu anak cukup yang penting berkualitas semua tercukupi,Negatif
"2024-satusatu-satu7T05:2satu:2satu.000Z,""kalo gua tim yg mau nunggu ekonomi stabil, intinya jangan sampe anak jadi korban alias jadi investasi masa tua orang tua!"",Positif","kalo gua tim yg mau nunggu ekonomi stabil, intinya jangan sampe anak jadi korban alias jadi investasi masa tua orang tua!",Negatif
2024-satusatu-satu7T09:48:satu5.000Z,aku bukan childfree satu anak udah cukup tapi itupun nanti gausah buru2,Negatif
2022-satu2-satu4T07:48:26.000Z,wkwkwk saya banget saya childfree karna ya suami saya gak setiap bulan kasih nafkah walau saya pns tapi saya gak mau pusing ekonomi..anak berhak bahagia,Positif
"2022-satu2-satu5Tsatu0:57:49.000Z,""gw pen childfree, dan gak minat nikah"",Negatif","gw pen childfree, dan gak minat nikah",Positif
2022-satu2-satu5T09:27:satu9.000Z,aku ga menyesel punya anak di usia muda ini karena mereka adalah anugerah,Negatif
"2022-satu2-satu4T09:satu4:22.000Z,""aku ga milih childfree, cuma belum di kasi anak aja. "",Positif","aku ga milih childfree, cuma belum di kasi anak aja.",Negatif
2024-satusatu-satu8T07:27:satusatu.000Z,angkat tangan yang gamau nikah dan yang ga mau punya anak,Positif
2024-satusatu-satu7Tsatu2:57:46.000Z,dan gw termasuk perempuam childfree 7saturb itu,Positif
"2022-satu2-satu6T02:59:39.000Z,""kalau gue pengen childfree bukan karena gamau ribet ngurusin anak, tp lebih ke takutnya anak gue ngalamin apa yg gw alami sbg sandwich generation 😊"",Positif","kalau gue pengen childfree bukan karena ga mau ribet ngurusin anak, tp lebih ke takutnya anak gue ngalamin apa yg gw alami sbg sandwich generation ??",Positif
"2023-0satu-satu0T06:5satu:55.000Z,""aku bukan penganut childfree, tapi aku pernah berucap dalam hati, aku akan punya anak saat semuanya sudah settle down. sudah mempersiapkan semuanya."",Positif","aku bukan penganut childfree, tapi aku pernah berucap dalam hati, aku akan punya anak saat semuanya sudah settle down. sudah mempersiapkan semuanya.",Negatif
"2022-satu2-satu4T04:59:59.000Z,""dri skrng sama cowo gw ngebahas childfree, dan ternyata sama pemikirannya -,"",Positif","dri skrng sama cowo gw ngebahas childfree, dan ternyata sama pemikirannya -,",Positif
"2022-satu2-satu5T08:57:45.000Z,""aku sh bukan Child Free. tapi lebih ke kalo dia mau anak ya harus siap secara finansial dulu,harus sudah punya rumah sendiri dan harus ada babysister."",Positif","aku bukan ChildFree. tapi lebih ke kalau dia mau anak ya harus siap secara finansial dulu,harus sudah punya rumah sendiri dan harus ada pengasuh.",Negatif
"2022-satu2-satu7T03:58:24.000Z,""Gue kepikiran mau childfree, kayak takut bgt dia gadapet penghidupan yg layak dari gue, kesian nanti 🥲"",Positif","Gue kepikiran mau childfree, kayak takut banget dia ga dapet penghidupan yg layak dari gue, kesian nanti ??",Positif
2022-satu2-satu6T09:satu8:49.000Z,saya suka sekali anak kecil.. bahkan pengen nambah anak lagi,Negatif
"2022-satu2-satu5Tsatu3:38:23.000Z,""aku pengen childfree, sayang tinggal di Indonesia,banyak pressure"",Positif","aku pengen childfree, sayang tinggal di Indonesia,banyak pressure",Positif
2022-satu2-satu4T08:04:09.000Z,saya childfree cuma pengen stop sandwich generation yang saya alami 😂,Positif
2023-0satu-satu5T08:54:00.000Z,gua team childfree karna gua pengen ngasih kasih sayang dengan adopsi anak yg butuh kasih sayang. Tapi semua nentang dan bilang gua g akan bahagia ??,Positif
2022-satu2-satu5T08:28:59.000Z,aku dan suami jg childfree tp resiko nya ya selalu di tanya2 semua org kok gk py anak,Positif
2024-satu0-satu7Tsatu3:satu4:27.000Z,setuju 💯 Hidup bukan melulu ttng menikah dan punya anak. Banyak org yg udh merasa utuh tanpa ada pasangan and its normal 🫶,Positif
2024-satu0-satu8Tsatu4:47:23.000Z,ngurus diri sendiri aja cape apalagi punya anak😅,Positif
"2024-satu0-satu8T23:satu0:57.000Z,""aku masih blm kefikiran punya anak krna zaman single udh ngurus 4 adik tau rasanya capek cari uang dan hrus ngurus jg dan skrg ngurus suami pun rasanya capek, kayanya lebih enak cuma hidup her 2"",Positif","aku masih blm kefikiran punya anak krna zaman single udh ngurus 4 adik tau rasanya capek cari uang dan hrus ngurus jg dan skrg ngurus suami pun rasanya capek, kayanya lebih enak cuma hidup ber 2",Positif
"2024-satu0-satu7Tsatu4:23:47.000Z,""Yes, ak dan suami milih childfree krn kita ngerasa berdua udh cukup banget 🥰"",Negatif","Yes, ak dan suami milih childfree krn kita ngerasa berdua udh cukup banget ??",Positif
"2024-satusatu-satu7T02:26:satu9.000Z,""bener aku ckup satu aja, tau sndiri zaman makin gila. mana anak gua cewek kalo ada apa2 nnti di akhiratnya berat😌 mana apa2 sekarang mahal gila,"",Positif","bener aku ckup satu aja, tau sndiri zaman makin gila. mana anak gua cewek kalo ada apa2 nnti di akhiratnya berat?? mana apa2 sekarang mahal gila,",Negatif
"2024-satusatu-satu5Tsatu3:20:45.000Z,""ih enggak loh kak kadang tuh ada rejeki yg gk terduga"""" itu menurutku rejekinya anak... allah Maha kaya ... menikah itu untuk meneruskan keturunan 🥰"",Positif",ih enggak loh kak kadang tuh ada rejeki yg gk terduga itu menurutku rejekinya anak... allah Maha kaya ... menikah itu untuk meneruskan keturunan ??,Negatif
"2024-satusatu-satu8T05:45:5satu.000Z,""iya, kalau kita menikah dan meneruskan keturunan ya itu bisa jadi pahala, tapi kalau kita cuma """"meneruskan"""" aja ya gabakal dapat itu pahala, anak itu butuh makanan yg sehat bukan makan telor di bagi empat atau cm makan nasi doang, rumah yang nyaman, bukan gubuk."",Positif","iya, kalau kita menikah dan meneruskan keturunan ya itu bisa jadi pahala, tapi kalau kita cuma ""meneruskan"" aja ya gabakal dapat itu pahala, anak itu butuh makanan yg sehat bukan makan telor di bagi empat atau cm makan nasi doang, rumah yang nyaman, bukan gubuk.",Positif
"2023-02-20T23:02:42.000Z,""Aku bkn childfree,yg bs kulakuin cuma nabung,krn yg pnting duit,toh yg ada anak jg blom tentu mau urus ortu😁"",Negatif","Aku bkn childfree, yg bs kulakuin cuma nabung, krn yg pnting duit, toh yg ada anak jg blom tentu mau urus ortu ??",Negatif
"2025-07-09Tsatu6:25:52.000Z,""aku punya anak 2, tp klo sudah tua dan blm menikah untuk yg kedua kalinya aku mutusin untuk ke panti jompo, karena aku tidak mau menjadi beban anak""""ku"",Negatif","aku punya anak 2, tp klo sudah tua dan blm menikah untuk yg kedua kalinya aku mutusin untuk ke panti jompo, karena aku tidak mau menjadi beban anakku",Negatif
