createTimeISO,text,Label
Sat Apr 22 03:34:12 +,yap sangat benar sekali apalagi pemikiran childfree kek gitasav mulai mempengaruhi pemikiran anak2 muda akan sangat berkembang di Indonesia dgn berbagai alasan alasannya,Negatif
Tue Apr 18 02:37:03 +,Indonesia harus berhenti banyak anak kalau perlu childfree. Daripada ga bisa ngurus anaknya apalagi ga bisa kasih pendidikan+karakter. Jadinya begini nih. Udah kelebihan populasi rendah juga sdmnya,Negatif
Mon Apr 17 13:45:3,Bener banget sih ini agaknya tinggal fertility rate Indonesia turun di bawah 2 aja mah susah. Di sini mayoritas lebih banyak yang mau punya anak dibandingkan yang childfree.,Negatif
Mon Apr 17 11:4,Pro banyak anak &amp; Pro childfree atau Ledakan penduduk &amp; Population Decline sebenernya SAMA AJA cuma beda tempat aja. Berkaca dr Accident-SR yg dialami Jepang aja. Dari keempat Negara cuma India &amp; Indonesia yg menginginkan Bencana Nasional spt Jepang atau sebaliknya.,Positif
Mon Apr 17 08:53:1,and bila aku explain kat laki dorg mcm buat2 tak faham.. lagi2 yg boomer laa.. kalau gen z aku perasan ramai yg prefer childfree...,Negatif
Sat Apr 15 07:51:5,"Itu sebenarnya seperti bentuk perbudakan halus terhadap perempuan Indonesia. Banyak laki-laki ingin punya banyak anak hanya demi memenuhi ajaran atau untuk menunjukkan eksistensi mereka. Karena itu, sekarang banyak yang memilih pindah ke Eropa atau negara lain yang lebih terbuka dan mendukung pilihan childfree. Kamu mengerti maksudnya, kan",Negatif
Sat Apr 15 01:20:2,Ga mungkin childfree di warga indonesia dari remaja aja org pada seneng bikin anak kok ,Positif
Fri Apr 14 14:35:3,"Banyak orang menganggap guru pekerjaan pelarian, padahal bisa menimbulkan stres bila tidak dihargai. Liveshopping membantu penjual dan pembeli berinteraksi langsung serta mendapat feedback dan promo. Childfree memberi kebebasan, kemandirian, dan mental lebih sehat, tapi juga menimbulkan tekanan sosial, stereotip, dan masalah penerus keluarga.",Negatif
Sun Apr 02 07:15:07 +,Indonesia kemungkinan kek gini juga gak sih? childfree akan terkenal gak ya disini.,Negatif
Sun Apr 02 05:30:42 +000,Jepang aja darurat depopulasi childfree cocoknya buat negara yg populasinya banyak kek indonesia. Tp jgn childfree jg deng minimal ada anak satu lah biar negara gak kolaps2 bgt,Positif
Sat Apr 01 14:1,Seandainya sukarno childfree pasti indonesia sudah maju.,Negatif
Tue Mar 21 05:55:27 +,klo ngomong gininya ke gen Z yg blm nikah bisa jadi mereka malah berpikir untuk childfree,Negatif
Sat Mar 18 03:59:52 +,maka si anak akan tetap memegang nilainya. Kalau kita yg merasa membesarkan anak perlu tenaga dan memutuskan childfree. Maka generasi penerus Indonesia akan penuh dengan anak2 kelakuan random. Tolong berpikir soal itu,Positif
Wed Mar 08 02:06:19 +,Eropa tapi tidak termasuk Rusia. Nilai budaya telah rusak akibat virus LGBT childfree Freesex...virus ini mereka tebar ke negara2 timur tengah dan asia termasuk indonesia,Positif
Tue Feb 28 23:06:41 +,Resmi LGBT dan penganut childfree ga bakal bisa nikah di Indonesia. Hidup jokowi. ,Negatif
Tue Feb 28 13:33:27 +,negara barat = zeke yeager+thanos indonesia lebih maju ada childfree dan kb ,Negatif
Sun Feb 26 09:09:44 +000,Childfree semakin populer: Orang-orang yang menjalani kehidupan tanpa anak: Mulai dari para pemengaruh yang secara sadar mengkampanyekannya hingga komunitas daring untuk orang-orang yang memutuskan tidak punya anak - gerakan tanpa anak ,Negatif
Sat Feb 25 02:59:09 +000,Komunitas orang-orang yang memutuskan tidak punya anak alias child-free sedang booming namun reaksi negatif juga bermunculan. ,Negatif
Fri Feb 24 08:27:18 +,Dasar netizen Indonesia gitasav milih Childfree aja digibahin wkwk Ya wajar si Childfree dunia ini sulit Bosque!,Negatif
Thu Feb 23 05:02:12 +,Keknya gak bakalan kayak Korea deh wong progam KB aja belum terlaksana dengan baik justru mereka yang childfree bisa sedikit nekan angka kelahiran di indonesia yang udah over,Negatif
Thu Feb 23 03:53:37 +000,Kayaknya Indonesia harus bikin aturan baru Pejabat negara atau politik wajib childfree Biar nggak ada anak pejabat pantek ky gini,Negatif
Wed Feb 22 16:06:1,Dukung indonesia childfree,Negatif
Wed Feb 22 11:24:0,Contoh berita yang menyedihkan. Kalau negara bisa kasih akses kesehatan gizi yang baik sampe ngga perlu anak Indonesia begini baru pemerintah boleh komentar jangan child-free.,Negatif
Tue Feb 21 00:18:2,[HATI-HATI!! CHILDPHOBIA BERKEDOK CHILDFREE] Akhir-akhir ini media sosial di Indonesia riuh dengan isu childfree yakni pasangan yang tidak atau enggan memiliki anak dalam pernikahan mereka.,Negatif
Mon Feb 20 07:26:01 +,ya allah knp ga Soekarno aja yg childfree.. kalo Soekarno childfree indosat pasti masi punya Indonesia!!,Negatif
Sat Feb 18 01:1,indonesia baik-baik saja kalo pak sukarno childfree,Negatif
Fri Feb 17 08:59:52 +,g ada bocil yg suka nuduh aku g bisa bahasa indonesia. g ada bocil yg suka minta aku nginep. g ada yg minta gelendotan dan peluk kalau aku mau pulang. apakah ini pertanda aku harus membuat anak sendiri? tapi aku childfree,Negatif
Fri Feb 17 03:07:49 +,"Jadi, Gitasav bukan anak kemarin sore atau komedian/host pelawak yang ucapannya bisa dimaklumi. Ia adalah pejuang feminisme. Saya tidak membayangkan jika banyak Gen Z menelan mentah-mentah ucapannya dan memutuskan childfree karena obsesi egois, bukan karena tujuan yang mulia. Pikirkan baik-baik.",Negatif
Thu Feb 16 16:00:s,Amerika lg rame bahas UFO. Indonesia masih ributin childfree.,Negatif
Thu Feb 16 06:42:39 +,Yg paling bener mb gita gausah bikin pernyataan kalo childfree. Gausah jawabin pertanyaan tentang kapan punya anak. Kalo emg mau childfree cukup simpen buat diri sendiri karna di Indonesia kyk gini blm bisa diterima semua org. Harusnya sadar dr awal resikonya apa atas pernyataan dia.,Negatif
Wed Feb 15 02:05:47 +,childfree karena dia tinggal di indo apa apa mahal harus kerja keras sakit mahal naik haji pun mahal mungkin mbaknya ga sekuat itu untuk berusaha di indonesia ,Negatif
Tue Feb 14 07:56:02 +,kampanye childfree cocok kok untuk warga indonesia yg terlalu banyak memproduksi anak tp tak sanggup mengurus akhirnya banyak anak yg terlantar kurang gizi gak sekolah dll ,Negatif
Mon Feb 13 20:00:53 +,in my opinion ya. Mau childfree or not itu pilihan masing-masing sih. Tapi pemilihan diksi dan kalimat nya cukup tidak bijak jadi cukup membuat kontra yg heboh se Indonesia raya. Self defense antara si mba dan netizen saling beradu jadi tidak ada hentinya. Padahal menurut gue-,Negatif
Mon Feb 13 08:54:25 +,Gen Z ketemu aku emang pasti jadi pengen childfree,Negatif
Mon Feb 13 02:07:53 +,Kalo dulu Bpk Kertosoediro childfree mungkin Indonesia sudah sejajar dengan Amerika. YTTA,Negatif
Mon Feb 13 01:42:5,Wah kalau Suharto childfree Indonesia sudah menjajah planet lain om,Negatif
Mon Feb 13 01:4sat,"Maaf, tapi menurut saya teman-teman seusia saya yang masih sekolah dan sudah berpikiran untuk childfree atau tidak menikah itu terlalu terburu-buru. Di usia seperti ini kita masih dalam tahap mencari jati diri dan belum sepenuhnya matang",Positif
Mon Feb 13 00:54:22 +,Banyak anak banyak rejeki tidak usah pake childfree. Mematikan keturunan. Menghentikan penerus perjuangan.,Positif
Sun Feb 12 14:37:4,Tuh.. selama masih banyak remaja yg kebelet nikah (dan kemungkinan besar kebelet beranak jg) Indonesia tu sangat aman dari isu kekurangan penduduk Jd ga usah repot² berantem sama org² yg memutuskan child-free ,Negatif
Sun Feb 12 14:29:5,Kaum childfree di Indonesia saat ini diperlukan utk mengimbangi kaum banyak anak banyak rejeki,Negatif
Sun Feb 12 14:28:3,"Tidakkah sebaiknya kita menghormati pilihan orang lain? Latar belakang setiap orang berbeda, dan tidak perlu bersikap seolah childfree akan menghancurkan dunia. Justru di negara dengan masalah overpopulasi seperti Indonesia, childfr",Negatif
Sun Feb 12 06:05:4sat,Yang penting itu yang mau childfree bukan karna lagi tren aja ya Ada bagusnya juga sih mau childfree biar bisa kontrol populasi Indonesia masuk negara yang over populasi loh,Negatif
Sun Feb 12 02:53:59 +,Semua keputusan atau komentar2 tentang childfree Gita menurutku valid krn dia memang berbicara untuk dirinya sendiri tidak pernah mengajak2 untuk childfree juga. Gitasav dengan open minded yang fullgar mungkin hanya kurang cocok dgn audience Indonesia karena blm seterbuka -,Negatif
Sun Feb 12 02:01:3,"Gerakan LGBT, feminisme yang berlebihan, dan childfree, serta program depopulasi yang terus digalakkan, perlu diwaspadai. Umat Islam di Indonesia harus memahami, tercerahkan, dan mampu menanggapi gerakan tersebut, serta menunjukkan bahwa mereka berguna.",Positif
Sat Feb 11 08:04:5,Dlm hypothetical statememt apa pun bisa terjadi. Bayangin stlh memutuskan child-free pecah perang nuklir. Radiasinya sampai ke Indonesia. Kalian lari ke Afrika yg trnyata dikuasai Alien. Mrk menyerang bumi. Mayoritas manusia punah. Kalian sembunyi n bahagia selamanya. ,Positif
Sat Feb 11 06:37:3,Kadang kadang suka kepikiran orang yang childfree juga dibutuhkan populasi bumi udah over dengan padatnya populasi liat sekarang orang yang susah cari kerja di Indonesia kasian juga cuy walaupun saya ga childfree ya tapi ya percaya semua ada rezekinya,Negatif
Sat Feb 11 04:03:0,Tapi kalo hampir semua orang di dunia ini terbujuk untuk childfree siapa yg mengurus bumi nanti di hari2 terakhir. Saat semua sudah punah? Bahkan di Jepang China dan Singapura aja sudah kebingungan karena rakyatnya banyak yg malas punya anak tapi di Indonesia malah KY gini,Negatif
Fri Feb 10 20:28:43 +,Mau childfree mau kaga hiduplu bakal tetep dikomentarin orang Indonesia.,Negatif
Fri Feb 10 14:04:2,heran deh satu org pengen childfree tapi knp se indonesia yg heboh,Negatif
Fri Feb 10 08:26:46 +,Mungkin pandangan childfree diluar negeri kaya Jepang atau jerman itu hal yang biasa. Tapi kalo di Indonesia itu hal tabu aneh kontroversi. Karena bukan budaya kita ckck,Negatif
Fri Feb 10 07:24:1,Masalah sosial di Indonesia udh keliatan sih yang makin kaya dan pinter maunya childfree atau anak satu/2. Yang kolot2 dan miskin struktural anaknya banyak.,Negatif
Fri Feb 10 03:21:5,Kalau childfree tuh ntar ya tanah Kalimantan mungkin di Hak milik malaysia. Gak childfree aja china mau klaim perbatasan Indonesia,Negatif
Fri Feb 10 02:29:00 +,capek asli bacain perkara childfree dari kemarin. kapan ya orang2 indonesia ngeh kalo gak apa2 lho orang punya pilihan hidup yg berbeda dr lo. indonesia ga akan kiamat juga kali kalo random selebgram u know memilih childfree,Negatif
Thu Feb 09 23:46:29 +000,Ini jawaban yang aku cari.. childfree bukan berarti dia gamau bersosialisasi sama orang lain. This point Di Singapura orang yg ga nikah? Di Indonesia pun ada. Tapi apa mereka ga butuh orang lain? Butuh. Mereka cuma gamau punya anak. Kita ga tau Apa masalah mereka sampe gitu.,Negatif
Thu Feb 09 18:36:58 +,Opini menyesatkan childfree yg dia gaungkan terus emang pantes kok diserang.. dia marah seneng semoga dia sadar budaya dia bawa itu bukan budaya Indonesia,Negatif
Thu Feb 09 09:54:43 +000,di Indonesia orang2 yang memilih child-free pun pd akhirnya diatur untuk punya anak,Negatif
Thu Feb 09 08:29:57 +000,Gitasav sedang viral lantaran pernyataannya membuat kontroversial. Bagi saya kalau satu pernyataan timbul kontroversi berarti ada yg salah dg itu. Kalau dia pintar secara emosional dia tahu harusnya kpn harus berhenti. childfree itu sangat ga relate dg kondisi di Indonesia.,Negatif
Thu Feb 09 04:47:12 +,"Faktanya, negara maju seperti Jerman mencari pendapatan dari pajak imigran Afrika dan Asia karena masyarakat aslinya sebagian besar childfree. Sementara di Indonesia, masyarakat miskin tetap membanggakan childfree meski kondisi ekonominya terbatas. Otaknya di mana coba?",Positif
Thu Feb 09 04:43:48 +000,Terkadang para feminist otaknya di pantat Negara maju itu defisit populasi karena banyak yg childfree dan nyari duitnya ke pajak pendatang kaya Afrika dan Indonesia dengan iming-iming beasiswa dan lapangan pekerjaan yg merupakan ANAK ORANG negara kita miskin aja belagu,Negatif
Thu Feb 09 02:24:07 +000,Manusia udah terlalu byk terutama di Indonesia. Sayangnya yg punya pemikiran childfree justru org2 mampu secara finansial &amp; pendidikan. Malah yg semangat beranak kondisinya sebaliknya. Makanya Indonesia di masa yg akan dtg ga cocok disebut bonus demografi tp ledakan penduduk,Negatif
Thu Feb 09 02:19:09 +,enough kali ya buat perhaluan ini. kalo bisa aku sukses dulu sebelum umur 25 paling mentok. ga mau nikah. kalo pun nikah childfree karena pengen jd business woman yang tiap hari kerja di perusahaan besar pemerintah Indonesia dan bulak-balik ke luar negeri PENGEN BANGET YA ALLAH,Negatif
Thu Feb 09 01:16:4,agak kaget sih setelah tau alasan dia childfree actually karena trauma nyokapnya yang narsistik pada akhirnya membuat dia jadi benci anak kecil dan nyerang ibu-ibu yg sdh punya anak. git traumamu itu sembuhin dulu lah jangan sukanya bikin geger Indonesia.,Negatif
Thu Feb 09 00:26:05 +000,Pantas orang Indonesia ini banyak yg tak bahagia alasannya suka mencampuri urusan orang lain Artis mau childfree dibully teman angkatan bekum menikah dikatain dan bahkan orang pake baju warnanya norak aja terganggu.,Negatif
Sat Feb 04 08:03:13 +,"Saya tahu sedang menjadi tren bagi milenial dan Gen Z untuk tidak menikah dan/atau memilih childfree. Namun, jangan sampai ketika sudah berusia 30�40 tahun dan berubah pikiran karena gaya hidup masa muda, Anda mengalami infertilitas.",Negatif
Thu Feb 02 05:59:50 +000,Korea sama Jepang krisis kelahiran anak Indonesia banyakin anak aja. Ambil lowongan kerja di negara sepi penduduk Jangan mau dibego-begoin child-free nya feminis,Positif
Sun Jan 29 07:53:39 +000,Populasi orang tolol kurang gizi stunting makin naik. Sedangkan yg pinter pada childfree semua. Yaudah deh indonesia diisi generasi goblok wkwkwk,Negatif
Sat Jan 28 13:13:s,inilah harusnya orang-orang biasa aja pas ada orang indonesia yg milih free-child alias penduduk negara kita tuh udah kebanyakan,Negatif
Tue Jan 24 23:49:17 +,Gerakan childfree sukses di Jepang... Tenang ada masanya tenaga ahli Indonesia akan menguasai Jepang...,Positif
Fri Jan 20 15:23:28 +,"Jujur, melihat fenomena FOMO dan tren Gen Z yang dikenal dengan �sukses duluan, nikah nanti�, atau yang memilih hidup mandiri bahkan childfree, membuat saya berpikir tentang bonus demografi masa depan.",Negatif
Thu Jan 19 10:35:3,mindset childfree di indonesia ga akan mempengaruhi populasi indonesia sih wkwkw negara kita ga bakal krisis populasi kayak korea/jepang,Negatif
Wed Jan 18 12:03:4,"Makanya banyak orang childfree menua di panti jompo bersama sahabat karib hingga akhir hayat. Di Indonesia, hal ini juga terlihat pada banyak pengidap skizofrenia, dan mereka yang alergi terhadap kemiskinan cenderung mengadopsi mindset pengusaha untuk laku keras",Negatif
Sun Jan 15 13:45:2,Jadi ya kalo ketemu trus basa-basinya belum punya anak aku maklumin krna yaudah org Indonesia emg gitukan. Oh ya aku juga bukan penganut childfree tapi penganut dikasih alhamdulillah kalo belum coba lg dan emg gak buru2 buat punya. Sekian dan terima kasih ,Negatif
Thu Jan 12 14:57:3,sebenarnya yg kepikiran childfree kebanyakan org yg aktif twitter atau tinggal di kota kota besar org yg melek sosmed pada kenyataannya gen z banyak yg nikah di bawah umur dan hamil di usia muda jadi bukan alasan umum gen z,Negatif
Thu Jan 12 14:49:4,finansial iya dan gen z emang aware soal parenting dan psikologi. mskpn ga menganut childfree gen z secara umum aja pasti lebih paham kalau jd ortu itu pilihan yg sblm diambil ya harus bener-bener persiapannya. bukan sekedar nikah berarti langsung bereproduksi,Negatif
Tue Dec 13 13:58:3,Tp gen z udah mulai childfree si kak kemaren aku baca mungkin karena udah ngerasain hidup tanpa kasih sayang ortu kali ya tp jujurly emang gedein anak sesusah itu kalo belom siap mental dan financial tolong dipikir2 lagi deh,Negatif
Fri Dec 09 20:22:12 +,mantep gini masa depan indonesia yang usia nikahnya pada divorce dan childfree yang mudanya udah kena HIV duluan. Mungkin ini satu satunya doa gw yg didenger,Positif
Fri Dec 09 06:35:29 +000,Populasi Indonesia terlalu berlebih? Tergantung dari sudut mana melihatnya. Menurut data BKKBN terjadi fenomena pasangan suami-istri yang menunda punya anak atau bahkan tanpa anak (childfree). Khususnya di Kota Besar banyak orang menunda untuk menikah atau mempunyai anak.,Negatif
Mon Nov 28 02:37:16 +,Ya tentu aja beda culture. Disana childfree aja banyak angka kelahirannya tidak setinggi Indonesia.,Negatif
Sun Nov 27 04:39:41 +,Indonesia udh padett justru childfree ini lebih ngebantu indonesia. Jangan samain kaya korea disono serba mahal buat hidupin diri sendiri aja apalagi hidupin satu keluarga.,Negatif
Sun Nov 27 04:26:19 +,Kayanya klo di Indonesia cocok deh buat childfree skrng bnyak muda mudi hamil duluan dan kbnyakan dibuang. Tingkat perselingkuhan tinggi blm lgi lgbt merajalela. Bnyak anak broken home dan punya trauma. Dan parenting jaman skrng jg msh kurang bgt dlm mengasuh anak.,Negatif
Sun Nov 27 04:21:1,"TFR Indonesia pada 2025 diperkirakan 2,satu. Artinya, semakin banyak daerah dengan jumlah kelahiran per wanita di bawah 2, sehingga banyak keluarga memiliki anak tunggal, biasanya anak laki-laki. Jumlah orang lajang lintas usia dan keluarga childfree juga terus meningkat. Kita menuju potensi bencana demografi yang sama",Positif
Sun Nov 27 02:21:4sat,childfree lebih cocok sm indonesia biar populasinya ga membludak dan masalah2 yg udah ada bisa teratasi‍,Negatif
Sat Nov 26 21:23:35 +,"Sepertinya saya pernah ribut dengan orang ini terkait childfree. Dia berhijab tetapi menganut feminisme liberal, sehingga tidak peduli apa yang dikatakan orang lain. Dia menganggap kebebasan itu tanpa batas. Pulanglah ke Indonesia, biar kita bisa mengajarkan tata krama.",Positif
